"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpres.modsed","SYMBOL","GENENAME","ENTREZID","delabel"
"2799","ENSG00000111726",548.203029839862,0.233706530723356,0.0737414105520728,3.1692712273021,0.00152821712079938,0.124602270099545,"NO","CMAS","cytidine monophosphate N-acetylneuraminic acid synthetase","55907",NA
"3328","ENSG00000117139",169.389606084728,0.2582150259573,0.0807455174981648,3.19788681722387,0.00138438604144693,0.124602270099545,"NO","KDM5B","lysine demethylase 5B","10765",NA
"4312","ENSG00000130176",47.4607058211518,-1.18530902956024,0.372315011420327,-3.18361869170535,0.00145446469936087,0.124602270099545,"NO","CNN1","calponin 1","1264",NA
"4620","ENSG00000132970",256.409873913398,0.246930921009266,0.0778057555067899,3.1736845095954,0.00150517200066284,0.124602270099545,"NO","WASF3","WASP family member 3","10810",NA
"4789","ENSG00000134780",70.3621873199234,0.557737624230002,0.175238998816561,3.18272546634347,0.00145895875530619,0.124602270099545,"NO","DAGLA","diacylglycerol lipase alpha","747",NA
"6005","ENSG00000146122",716.427549960946,0.436099106417769,0.137537917518173,3.17075548537478,0.00152043065205919,0.124602270099545,"NO","DAAM2","dishevelled associated activator of morphogenesis 2","23500",NA
"6040","ENSG00000146731",1792.24423130126,0.198296179698218,0.062206455407852,3.18771063868057,0.00143403966099281,0.124602270099545,"NO","CCT6A","chaperonin containing TCP1 subunit 6A","908",NA
"7250","ENSG00000163071",41.4466082695247,-0.905473897500134,0.284755032545549,-3.17983457361827,0.00147359149079199,0.124602270099545,"NO","SPATA18","spermatogenesis associated 18","132671",NA
"8449","ENSG00000171365",167.127595491788,0.342672972593865,0.107648725841648,3.18325154259549,0.00145631037827608,0.124602270099545,"NO","CLCN5","chloride voltage-gated channel 5","1184",NA
"9608","ENSG00000184371",138.594393103727,-0.391203052590476,0.122908075526814,-3.18289136750116,0.00145812309566468,0.124602270099545,"NO","CSF1","colony stimulating factor 1","1435",NA
"10254","ENSG00000197119",131.274130465963,-0.482645873330673,0.152287742755461,-3.16930216836748,0.00152805442875453,0.124602270099545,"NO","SLC25A29","solute carrier family 25 member 29","123096",NA
"11531","ENSG00000237949",44.3000717417739,1.14447401158393,0.358288251624577,3.1942828334297,0.00140178707582023,0.124602270099545,"NO","LOC102724768","uncharacterized LOC102724768","102724768",NA
"11832","ENSG00000250303",343.424696194808,0.495359492774629,0.155544546257603,3.18467927479918,0.00144914519131614,0.124602270099545,"NO","LINC02762","long intergenic non-protein coding RNA 2762","283140",NA
"12954","ENSG00000279833",566.324812650959,-0.237010438162822,0.0745209468502717,-3.18045392846424,0.00147044518679533,0.124602270099545,"NO",NA,NA,NA,NA
"6730","ENSG00000156802",71.7792258551711,-0.541137434116345,0.171154703554193,-3.16168602369145,0.00156858593424854,0.124938350824225,"NO","ATAD2","ATPase family AAA domain containing 2","29028",NA
"8147","ENSG00000168874",237.774043230733,0.447820693836152,0.141621486409738,3.16209570446479,0.00156638075224467,0.124938350824225,"NO","ATOH8","atonal bHLH transcription factor 8","84913",NA
"9681","ENSG00000185088",450.74993899059,-0.34117655201506,0.107894508980804,-3.16213081868475,0.00156619187638678,0.124938350824225,"NO","RPS27L","ribosomal protein S27 like","51065",NA
"273","ENSG00000017260",688.609760893335,0.276358777034265,0.0876737848793109,3.15212554601917,0.00162086566282381,0.126769270484587,"NO","ATP2C1","ATPase secretory pathway Ca2+ transporting 1","27032",NA
"9745","ENSG00000185567",49.8211958656637,-0.89552645335599,0.283886536762814,-3.1545224495947,0.00160761009500171,0.126769270484587,"NO","AHNAK2","AHNAK nucleoprotein 2","113146",NA
"11108","ENSG00000224361",22.6880599873365,1.01979937693153,0.323405407690966,3.15331578470702,0.00161427077667896,0.126769270484587,"NO",NA,NA,NA,NA
"1695","ENSG00000100485",3063.73179536342,0.2778604417034,0.0883706284059261,3.14426237218844,0.00166506079279588,0.127288327213837,"NO","SOS2","SOS Ras/Rho guanine nucleotide exchange factor 2","6655",NA
"6524","ENSG00000153814",107.112304124527,-0.414652715277667,0.131876859823164,-3.14424164962436,0.00166517871518999,0.127288327213837,"NO","JAZF1","JAZF zinc finger 1","221895",NA
"8054","ENSG00000168209",1004.32995295443,-0.555635001005327,0.176730316662879,-3.14397105995812,0.00166671921946794,0.127288327213837,"NO","DDIT4","DNA damage inducible transcript 4","54541",NA
"12769","ENSG00000273611",412.477894916838,-0.206071280348867,0.0655270639249923,-3.14482700742938,0.00166185067368152,0.127288327213837,"NO","ZNHIT3","zinc finger HIT-type containing 3","9326",NA
"6622","ENSG00000155115",1021.91971756012,0.250805949604527,0.0800283263119083,3.13396469928681,0.0017246160211312,0.130376420808456,"NO","GTF3C6","general transcription factor IIIC subunit 6","112495",NA
"10008","ENSG00000188599",89.6720767616351,-0.322014642924425,0.102764550717546,-3.13351871512094,0.00172723903404872,0.130376420808456,"NO","NPIPP1","nuclear pore complex interacting protein pseudogene 1","100874381",NA
"140","ENSG00000007933",78.5885662396345,0.563409699052523,0.179960575906977,3.13073958678457,0.00174366704040385,0.130855660032157,"NO","FMO3","flavin containing dimethylaniline monoxygenase 3","2328",NA
"2098","ENSG00000104365",678.903618371124,0.297529015100557,0.0951412511895341,3.12723462620687,0.00176459042769671,0.130912442987351,"NO","IKBKB","inhibitor of nuclear factor kappa B kinase subunit beta","3551",NA
"4644","ENSG00000133142",551.712100844021,0.207826043168385,0.0664462853959019,3.12773004435254,0.00176161901349076,0.130912442987351,"NO","TCEAL4","transcription elongation factor A like 4","79921",NA
"2867","ENSG00000112305",728.844894725039,0.220758848730782,0.0707458322922577,3.1204502311713,0.00180574808905402,0.1317080193269,"NO","SMAP1","small ArfGAP 1","60682",NA
"7713","ENSG00000165915",379.469399482685,0.246659577786152,0.0790302512557736,3.12107799060214,0.00180190305871239,0.1317080193269,"NO","SLC39A13","solute carrier family 39 member 13","91252",NA
"8115","ENSG00000168610",2756.9922234781,-0.296085230722169,0.0948511537427022,-3.12157753531753,0.00179884872231426,0.1317080193269,"NO","STAT3","signal transducer and activator of transcription 3","6774",NA
"6540","ENSG00000154059",408.507423592464,0.267984537804233,0.0859654494590602,3.11735167431255,0.00182483747202078,0.132195102917704,"NO","IMPACT","impact RWD domain protein","55364",NA
"8626","ENSG00000172954",119.20971370314,0.266414701814054,0.0854970334674966,3.1160695407676,0.00183279045869111,0.132195102917704,"NO","LCLAT1","lysocardiolipin acyltransferase 1","253558",NA
"3050","ENSG00000114573",286.146646715113,0.229801973891362,0.0739535521723378,3.10738250078701,0.00188752002448287,0.132196075852981,"NO","ATP6V1A","ATPase H+ transporting V1 subunit A","523",NA
"5331","ENSG00000139044",53.9811314859558,-1.04060037725127,0.335303463094277,-3.10345848399031,0.0019127306884129,0.132196075852981,"NO","B4GALNT3","beta-1,4-N-acetyl-galactosaminyltransferase 3","283358",NA
"5945","ENSG00000145391",7703.85179300792,0.334868417828634,0.107829536554081,3.1055351671727,0.00189935033850964,0.132196075852981,"NO","SETD7","SET domain containing 7, histone lysine methyltransferase","80854",NA
"6566","ENSG00000154309",142.240028395598,0.353635699471511,0.113627623663693,3.11223352270551,0.00185677559321345,0.132196075852981,"NO","DISP1","dispatched RND transporter family member 1","84976",NA
"7077","ENSG00000161405",12.4054718629818,-1.17889211819488,0.38008530103864,-3.10165143185854,0.00192444414512928,0.132196075852981,"NO","IKZF3","IKAROS family zinc finger 3","22806",NA
"8979","ENSG00000176641",77.4419131232538,0.454683596655949,0.146200696847566,3.10999609755634,0.0018708981568109,0.132196075852981,"NO","RNF152","ring finger protein 152","220441",NA
"9561","ENSG00000183826",395.251675014424,0.249888386645906,0.0805570943182403,3.10200347667362,0.00192215700909018,0.132196075852981,"NO","BTBD9","BTB domain containing 9","114781",NA
"9953","ENSG00000187942",612.633939230161,0.287495938125427,0.0926570822991601,3.10279506964395,0.00191702336589899,0.132196075852981,"NO","LDLRAD2","low density lipoprotein receptor class A domain containing 2","401944",NA
"10201","ENSG00000196781",1663.73789706088,-0.289407656877566,0.0931877448622803,-3.1056407396195,0.00189867242271804,0.132196075852981,"NO","TLE1","TLE family member 1, transcriptional corepressor","7088",NA
"4609","ENSG00000132846",116.571652984001,0.265440834777128,0.0856283988820708,3.09991589522418,0.00193575600824649,0.132273264500338,"NO","ZBED3","zinc finger BED-type containing 3","84327",NA
"1107","ENSG00000080709",182.658308165907,0.522591982022571,0.168821062378392,3.09553781181193,0.00196456322718905,0.13304909332622,"NO","KCNN2","potassium calcium-activated channel subfamily N member 2","3781",NA
"5653","ENSG00000142556",171.034936645191,-0.267737823764332,0.0865043626806622,-3.09507885460884,0.00196760578592269,0.13304909332622,"NO","ZNF614","zinc finger protein 614","80110",NA
"2652","ENSG00000109919",1338.23574063801,0.243736651118443,0.0788520934494019,3.09106125729996,0.00199442483823569,0.133280382583865,"NO","MTCH2","mitochondrial carrier 2","23788",NA
"9113","ENSG00000178163",369.13710992789,0.247836343464673,0.080206932222849,3.08996163543668,0.00200182350796069,0.133280382583865,"NO","ZNF518B","zinc finger protein 518B","85460",NA
"11493","ENSG00000236756",214.679248794193,0.268527047558904,0.0868742772750965,3.09098453514134,0.00199494023819668,0.133280382583865,"NO","DNAJC9-AS1","DNAJC9 and MRPS16 antisense RNA 1","414245",NA
"7295","ENSG00000163395",3432.50295994568,1.80506997911616,0.584465403015321,3.0884120254229,0.00201229263286051,0.133293853328714,"NO","IGFN1","immunoglobulin like and fibronectin type III domain containing 1","91156",NA
"10391","ENSG00000198093",108.526710255271,-0.276644609776765,0.0897079915289756,-3.08383461787135,0.00204351159250051,0.134674675154488,"NO","ZNF649","zinc finger protein 649","65251",NA
"9204","ENSG00000179388",10.7353753067336,-1.13227900183365,0.367550827999612,-3.08060522675477,0.00206580344840925,0.135456192781299,"NO","EGR3","early growth response 3","1960",NA
"9192","ENSG00000179195",1798.43393463818,0.145790201819675,0.0474127524994409,3.07491537896674,0.00210562286356486,0.136006475809267,"NO","ZNF664","zinc finger protein 664","144348",NA
"10849","ENSG00000213144",408.043757835479,0.357250975854263,0.116159541619563,3.07551984859156,0.00210135941433766,0.136006475809267,"NO",NA,NA,NA,NA
"12961","ENSG00000280064",87.7813079314446,0.332066320579898,0.107912867861412,3.07717075044614,0.00208975557055613,0.136006475809267,"NO",NA,NA,NA,NA
"7593","ENSG00000165030",151.225419607783,-0.535588150842297,0.174391145543654,-3.07118890223832,0.00213208215270582,0.137033775190988,"NO","NFIL3","nuclear factor, interleukin 3 regulated","4783",NA
"9915","ENSG00000187527",49.9749849525334,0.542677099417279,0.176960869301396,3.0666502801419,0.00216471961850355,0.138446082793259,"NO","ATP13A5","ATPase 13A5","344905",NA
"2241","ENSG00000105617",101.347115768516,-0.233189684361216,0.0764059639049558,-3.05198275688649,0.00227335159699024,0.138656788122312,"NO","LENG1","leukocyte receptor cluster member 1","79165",NA
"2335","ENSG00000106305",1086.7699675937,0.272413026314764,0.0891084379919985,3.05709574147429,0.00223492878714658,0.138656788122312,"NO","AIMP2","aminoacyl tRNA synthetase complex interacting multifunctional protein 2","7965",NA
"2503","ENSG00000108231",68.9565545172532,-0.817848777049089,0.267079028594174,-3.06219766244473,0.00219718310253931,0.138656788122312,"NO","LGI1","leucine rich glioma inactivated 1","9211",NA
"4769","ENSG00000134548",402.950821018977,0.403363682363044,0.132029672594942,3.05509870951916,0.00224986460546552,0.138656788122312,"NO","SPX","spexin hormone","80763",NA
"5117","ENSG00000137266",245.046055849939,-0.335496663545006,0.109795422219436,-3.05565256513597,0.00224571317633152,0.138656788122312,"NO","SLC22A23","solute carrier family 22 member 23","63027",NA
"5469","ENSG00000140526",467.103772738826,0.375205568130091,0.122570908005591,3.06113068945346,0.00220502825813423,0.138656788122312,"NO","ABHD2","abhydrolase domain containing 2, acylglycerol lipase","11057",NA
"6735","ENSG00000156860",619.326472738544,-0.183093394986562,0.0599347804675563,-3.05487721083208,0.00225152681806823,0.138656788122312,"NO","FBRS","fibrosin","64319",NA
"7315","ENSG00000163516",266.189535750189,-0.228916762896971,0.0749751785487979,-3.05323398126994,0.00226389343453891,0.138656788122312,"NO","ANKZF1","ankyrin repeat and zinc finger peptidyl tRNA hydrolase 1","55139",NA
"8243","ENSG00000169635",67.5790733625021,-0.410229164819727,0.134282181042324,-3.05497841661081,0.00225076719084767,0.138656788122312,"NO","HIC2","HIC ZBTB transcriptional repressor 2","23119",NA
"11633","ENSG00000242265",141.781619282222,0.650502254164795,0.213154339817887,3.05178986606872,0.00227481289917988,0.138656788122312,"NO","PEG10","paternally expressed 10","23089",NA
"12752","ENSG00000273237",62.0060485540497,0.557015631805312,0.182629486127129,3.04997645022979,0.00228859310653368,0.13884487991648,"NO",NA,NA,NA,NA
"10130","ENSG00000196378",59.8375776538045,-0.345548484570588,0.113556274273107,-3.04297130900518,0.00234254666502894,0.140993622179805,"NO","ZNF34","zinc finger protein 34","80778",NA
"11591","ENSG00000240990",183.933081085392,0.363979294624691,0.119629191169019,3.04256253066561,0.00234573075489777,0.140993622179805,"NO","HOXA11-AS","HOXA11 antisense RNA","221883",NA
"11526","ENSG00000237765",196.328630802583,0.239771712245077,0.0788533790703972,3.0407284389299,0.00236006585163099,0.141201543556337,"NO","FAM200B","family with sequence similarity 200 member B","285550",NA
"3847","ENSG00000124151",934.687440427124,0.328263887131212,0.10800944738959,3.03921457858372,0.00237195842638875,0.141262092889015,"NO","NCOA3","nuclear receptor coactivator 3","8202",NA
"8130","ENSG00000168743",128.876469148286,-0.710947130016577,0.23412021838324,-3.03667549486393,0.00239202819009962,0.141806858411248,"NO","NPNT","nephronectin","255743",NA
"6592","ENSG00000154736",142.881214207423,-0.462121440966093,0.152557491024639,-3.02916256594347,0.00245232683784021,0.142136425605712,"NO","ADAMTS5","ADAM metallopeptidase with thrombospondin type 1 motif 5","11096",NA
"8251","ENSG00000169710",259.586091400345,-0.655811135617835,0.216463009767889,-3.02966837761821,0.00244822393759754,0.142136425605712,"NO","FASN","fatty acid synthase","2194",NA
"8408","ENSG00000171004",206.159693681281,0.734995410085144,0.242423153819729,3.03186968119267,0.00243044108167098,0.142136425605712,"NO","HS6ST2","heparan sulfate 6-O-sulfotransferase 2","90161",NA
"11486","ENSG00000236508",47.6437899001095,0.533128697550481,0.175943752708619,3.03010870998868,0.00244465728949218,0.142136425605712,"NO",NA,NA,NA,NA
"11731","ENSG00000246022",111.005572635467,-0.552026710593781,0.182001288857842,-3.0330923152141,0.00242061538070914,0.142136425605712,"NO","ALDH1L1-AS2","ALDH1L1 antisense RNA 2","100862662",NA
"8665","ENSG00000173267",45.9123246818647,-0.550023056914192,0.181744915957878,-3.02634631629348,0.00247528616430819,0.142197523323952,"NO","SNCG","synuclein gamma","6623",NA
"8777","ENSG00000174429",1453.37111247772,0.391163942297564,0.129210751065392,3.0273327805331,0.00246722178112931,0.142197523323952,"NO","ABRA","actin binding Rho activating protein","137735",NA
"6976","ENSG00000160145",1126.94099636986,0.243563516634059,0.0805614805750726,3.02332473156436,0.00250013804649668,0.142992476906019,"NO","KALRN","kalirin RhoGEF kinase","8997",NA
"7175","ENSG00000162591",137.512059226321,-0.493438854280499,0.163309934722792,-3.02148705844552,0.00251536392534454,0.143232323871703,"NO","MEGF6","multiple EGF like domains 6","1953",NA
"66","ENSG00000005187",37.1878511471746,-0.788563045351372,0.261895652903136,-3.01098180366906,0.00260404457203149,0.145714126653284,"NO","ACSM3","acyl-CoA synthetase medium chain family member 3","6296",NA
"2870","ENSG00000112309",495.452301482871,0.231085528175777,0.0768134804845546,3.00839809260099,0.00262628865723396,0.145714126653284,"NO","B3GAT2","beta-1,3-glucuronyltransferase 2","135152",NA
"4839","ENSG00000135269",103.448235361063,-0.465077636052026,0.154540144063271,-3.00942929017599,0.00261738996520353,0.145714126653284,"NO","TES","testin LIM domain protein","26136",NA
"6124","ENSG00000147697",290.573053814626,-0.938995883436776,0.311949251874049,-3.01009179472532,0.0026116874521855,0.145714126653284,"NO","GSDMC","gasdermin C","56169",NA
"7089","ENSG00000161649",225.715201136574,0.632311665789985,0.20975353180856,3.01454597850151,0.00257364198716764,0.145714126653284,"NO","CD300LG","CD300 molecule like family member g","146894",NA
